-0.00014526443826518172,-0.0007222469946550686
-8.636866369735396e-05,-8.060054972884786e-05
-0.004741469726378617,-0.002646012197379474
0.00012451610954077727,6.948351238026777e-05
0.03730849483510179,0.02042736439946183
6.001936702466946e-10,3.386460461275429e-10
0.12245080154400878,0.06901527819485355
-0.04885023701865045,-0.02724645521808071
-0.07095683358542648,-0.039618206437264575
0.14494064085379127,0.07868930417545734
0.27349228203790144,0.15182536665777938
-1.2666049731487004,-0.6983698978280547
0.23643128231570268,0.13100781869990064
0.9589273745321258,0.5329081672222207
0.09473486109917013,0.052891573091788595
0.010698338963192304,0.005860287026449131
