time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9996553213394003,1.0009385856990813,1.0002727313318154,1.0000028645864227,1.0000000083124962,1.0000000132784024,1.0000001137205212,0.9999210432498223,1.0001184301068726,1.0000005635701437,1.0000000115060237,1.0000345320703758,1.000075138176983,1.000000472947094,3.624300296056124,0.0,0.0
0.2,0.9954661495841401,1.0106137683775214,1.0037202341223843,1.0002551193125593,0.9999782575279927,1.0000107814480301,1.000011463804,0.9989687650756249,1.0015463026786628,1.0000550697986643,1.0000078532322692,1.0013052125194999,1.0037233920155704,1.001868118081014,4.737089168007565,0.0,0.0
0.30000000000000004,0.9912321208086677,1.0177184943482,1.0069018008854607,1.0007557189933762,0.9999023713506511,1.0000467343350665,1.0000390784546944,0.9979892394827905,1.0030140852431053,1.0001821019861994,1.0000435814333835,1.0027686767884598,1.0077894180183247,1.0031549637947599,4.737720053168904,0.0,0.0
0.4,0.9872287575387029,1.0225038251234007,1.0091554663678386,1.0012855827432907,0.9997764527471398,1.0001056304750402,1.000077958654259,0.9970098299327714,1.0044807443788564,1.000352410414281,1.000108618893798,1.004218261081003,1.0107699337184375,1.0033374917139275,4.73819732012736,0.0,0.0
0.5,0.9835539443572971,1.0254955126450664,1.0103299090588684,1.001703084045846,0.9996061341411694,1.0001846494166267,1.0001240964760867,0.9960309455641079,1.0059456747146611,1.0005439927348347,1.0001919403969943,1.0056541359221047,1.0126055733938875,1.0010706361064272,4.738771781541637,0.0,0.0
0.6000000000000001,0.9802591043976759,1.0271466300969192,1.0105076757432419,1.0019265635232693,0.9993964364908001,1.0002812855558607,1.000174437983627,0.9950529924456181,1.0074082707740297,1.0007411691206836,1.0002790983020502,1.0070778285103348,1.013433693374193,1.0010083405188317,4.7394326155670905,0.0,0.0
0.7000000000000001,0.9773609313650551,1.0278361163586973,1.0098833178494286,1.0019200190485935,0.9991518028290649,1.0003933270944974,1.0002267431281135,0.9940763013732699,1.008868036803558,1.0009333553343727,1.0003568519074617,1.0084910730199719,1.013460344440076,1.0005320558800381,4.740162465052454,0.0,0.0
0.8,0.9748516397022718,1.0278717825662824,1.00868782250652,1.0016786867720606,0.9988761504079768,1.0005188280407846,1.0002794446963297,0.9931011242657072,1.0103245933461649,1.001113956024476,1.0004151781306152,1.0098955981130784,1.0129063919154582,0.9990104146483105,4.740942418604715,0.0,0.0
0.9,0.9727071768545319,1.0274962797532883,1.0071446883957624,1.0012181901254786,0.9985729269508384,1.0006560792261645,1.0003315149657435,0.9921276359105662,1.0117776754932593,1.0012793994319826,1.000447790458561,1.0112929981569219,1.0119773787660098,0.9996803860489613,4.741754738980799,0.0,0.0
1.0,0.9708934519890083,1.0268947911928588,1.0054470555743935,1.000567554920083,0.9982451665285438,1.0008035801409048,1.0003823452389153,0.9911559242664773,1.013227148063315,1.0014283209466042,1.0004518689743827,1.012684660215907,1.010848329108847,0.9995721984046424,4.74258424839797,0.0,0.0
1.1,0.9693714013435571,1.026203452221335,1.0037483050200424,0.9997619424268988,0.9978955423219699,1.0009600126657408,1.000431641000558,0.9901860194661194,1.0146729625358293,1.0015608925403026,1.0004274342939392,1.014071740011224,1.0096581358908012,0.9980419452137362,4.743418860896662,0.0,0.0
1.2000000000000002,0.9681005980186455,1.0255177875716168,1.0021608686591823,0.9988380280144067,0.9975264146913162,1.0011242172873445,1.0004793336140378,0.9892179107268533,1.0161151319736368,1.0016782879046706,1.0003766104060838,1.0154551622165273,1.0085097809286403,0.9979741426912918,4.744249589132298,0.0,0.0
1.3,0.9670416591318504,1.0249006749648697,1.0007596559824892,0.9978315636141655,0.9971398738616982,1.0012951720217202,1.000525508188746,0.988251551068337,1.0175537241200334,1.001782268745271,1.0003029144083093,1.0168356348823102,1.0074738104971135,1.0006645994220469,4.745070255665712,0.0,0.0
1.4000000000000001,0.9661578039633338,1.024389531688165,0.9995877257698242,0.9967759663100813,0.9967377771136349,1.0014719740336557,1.0005703464176992,0.9872868613516527,1.0189888554283681,1.0018748755682974,1.0002106425403172,1.0182136731294416,1.006593354916388,1.0012786717520141,4.7458770634184955,0.0,0.0
1.5,0.965416084093756,1.0240025631445961,0.9986626944992396,0.9956996213767102,0.9963217807379855,1.0016538237926083,1.0006140827095291,0.9863237631484358,1.02042064178504,1.0019582058525283,1.000104381624378,1.019589633379558,1.0058896036939662,1.0014282586180019,4.7466681272562194,0.0,0.0
1.6,0.9647876979173661,1.0237440451775852,0.9979830200556363,0.9946263741225372,0.9958933671584819,1.0018400115447272,1.0006569717272467,0.9853621720141778,1.0218492085854727,1.002034263201417,0.9999886405383459,1.0209637399076315,1.0053670814083249,1.0011823521770873,4.747443014607834,0.0,0.0
1.7000000000000002,0.9642481949884263,1.0236086499487096,0.9975336443397487,0.9935748662918739,0.9954538678070227,1.0020299058196718,1.0006992654219047,0.9844020119909993,1.0232746689390317,1.0021048625015663,0.9998675967165,1.0223361147229832,1.005018369067734,1.0039399813544636,4.748202336677467,0.0,0.0
1.8,0.9637770263028367,1.0235849030895863,0.9972907965550786,0.9925606644097615,0.9950044822886671,1.0022229437082997,1.0007411977438672,0.9834431920521465,1.0246971589472398,1.0021715779177909,0.9997449342450104,1.023706796696935,1.0048281074405516,1.0012576704808902,4.748947395774827,0.0,0.0
1.9000000000000001,0.9633577512046079,1.0236578397466543,0.9972258451745115,0.9915934488229529,0.9945462944654446,1.0024186226258152,1.0007829753845268,0.9824856556815028,1.0261167632715287,1.0022357225180722,0.9996237660690979,1.0250757733723599,1.0047762459137999,0.9989731881529121,4.749679909786538,0.0,0.0
2.0,0.9629778789171621,1.0238093888553461,0.9973078575591074,0.9906795778354068,0.9940802860849162,1.0026164932773254,1.0008247732000437,0.9815294874878896,1.027533355145653,1.0022983507233263,0.9995066063201578,1.0264430428284055,1.0048406530649932,1.0009037272228882,4.633629814866467,0.0,0.0
2.1,0.9663096031011902,1.015142942709857,0.9945192838628423,0.9896549702004948,0.9936213509822591,1.0028091027591388,1.000858715951371,0.9814276783618444,1.0276678431897956,1.002321519706985,0.9993908988858975,1.026766157729183,1.0021283571836952,0.9974117631506495,0.000981071187192919,0.0,0.0
