time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9997711273666796,1.0007761280599303,1.0003704937172742,1.0000022229327992,1.0000001508742298,0.9999999868672502,1.0000000962807873,0.9999282364095308,1.0001076413839936,1.0000002388792224,1.0000000082484695,1.0000308283992754,1.0000676565346298,0.9999495217045956,3.6297060252891518,0.0,0.0
0.2,0.9968898940216123,1.009086242718108,1.004688863854811,1.00021148260622,0.999982671932658,1.000005394126263,1.0000098997138234,0.999059811830337,1.0014098394800899,1.0000241083317079,1.0000058867237878,1.001174961655358,1.0033933430418738,0.9970472148678535,4.756154390753403,0.0,0.0
0.30000000000000004,0.9938053452924814,1.0156892363758971,1.008511586423873,1.0006730314014192,0.999911616541587,1.0000247387178678,1.0000343651336991,0.9981661956889832,1.0027490423033214,1.0000821312489867,1.0000342884473656,1.002499743885224,1.0072380808913128,0.9982069129289245,4.75700741145583,0.0,0.0
0.4,0.9907239739723875,1.0205986231216453,1.0114513357439354,1.0012450726831372,0.9997938606283538,1.000056277229701,1.0000697912990055,0.9972726235286927,1.0040873988248957,1.000163703896757,1.0000901172400989,1.003818050745443,1.010294533500342,0.9992047067760207,4.757627855126783,0.0,0.0
0.5,0.9877409267396206,1.024097050202166,1.0134388505673062,1.001821987568527,0.999637856580571,1.0000979905025682,1.0001130140249073,0.9963793692151263,1.0054245015423344,1.0002601604015549,1.000168866701225,1.0051288136167293,1.012472392516109,0.9985537671324087,4.758260196375392,0.0,0.0
0.6000000000000001,0.984923152230397,1.026446638790311,1.014522848097563,1.002329568343874,0.9994506453463798,1.0001481934928036,1.0001614379674335,0.9954867052205474,1.0067599438210928,1.0003647011961645,1.0002621173223234,1.0064321532940663,1.0138189933148103,0.9996493146371815,4.758903755806644,0.0,0.0
0.7000000000000001,0.9823140946078804,1.027884046561113,1.0148192637357776,1.0027201069367155,0.9992380523845339,1.0002054874010935,1.000212986252941,0.9945948730477427,1.0080933645786334,1.000472148338848,1.0003606762993111,1.007728476438545,1.0144382850964817,0.9995008251185467,4.759556982266243,0.0,0.0
0.8,0.9799383633889468,1.0286178139457633,1.0144758402737868,1.0029661277432558,0.9990048738474301,1.0002687151078178,1.0002660424925887,0.9937040786927637,1.0094244553465446,1.0005787031298237,1.0004562436515987,1.0090183556832686,1.014460419699518,1.0001861316561405,4.760217962280789,0.0,0.0
0.9,0.9778057415225491,1.0288275331784922,1.0136483211395992,1.003056109786747,0.9987550409958175,1.0003369221618381,1.0003193896571607,0.9928144831782499,1.0107529746734547,1.0006817146967113,1.0005421750789345,1.010302440776651,1.0140220694270377,1.0034169216423232,4.760884705384375,0.0,0.0
