time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9992358393859488,1.001200795452585,1.0002417170938178,1.0000019876446002,1.000000029036159,1.0000000082578802,1.0000001469881044,0.9999462052320226,1.0000806885808717,1.000001205456671,1.0000000133584261,1.0000250490856062,1.0000774836760655,1.000000549214376,3.624136152875098,0.0,0.0
0.2,0.9904976747718603,1.0125126000785623,1.0029095091413986,1.0001196633642366,0.9999661128666912,1.0000071958153225,1.000014009022285,0.9992987130479931,1.0010515522921903,1.0001111146339992,1.0000071894071414,1.0009330993138645,1.0035555219917427,1.0040157644172485,4.732066193634851,0.0,0.0
0.30000000000000004,0.9829241975964688,1.019205451397553,1.004320530488221,1.000174035763612,0.9998533517282501,1.0000299605191936,1.0000452502820296,0.9986325039723785,1.0020498645267053,1.0003467570636502,1.0000289546874424,1.0019536501207735,1.0065352362724427,1.0003000902832642,4.732480131134081,0.0,0.0
0.4,0.9770783914559088,1.0225428486563968,1.0041767425753052,0.9999629927526981,0.9996778734642471,1.0000650249848677,1.000085815695591,0.9979666194237939,1.0030470972896488,1.0006346559122579,1.000044499198171,1.002942987298939,1.007634879374807,0.999353580851812,4.7328523459888805,0.0,0.0
0.5,0.9728558093699606,1.023850877748909,1.002949939815997,0.9994493555838454,0.9994547954809075,1.000109396144376,1.0001304965972868,0.9973016837456956,1.00404232636741,1.00093028074938,1.00002852563405,1.0039098056517803,1.0073296941100816,0.9994807542704934,4.733374305459536,0.0,0.0
0.6000000000000001,0.9699716243607561,1.0240717937202284,1.0012328402955524,0.9986788764685549,0.9991952754390482,1.000160853836156,1.0001762996835757,0.9966380644688788,1.00503499918213,1.0012102220803114,0.9999653110105885,1.0048627941008574,1.0062584804144137,0.9991157635009063,4.733980641671229,0.0,0.0
0.7000000000000001,0.9680958073260042,1.0238208694318094,0.9995024378779401,0.9977286544441296,0.9989074362785229,1.000217768019336,1.000221750240623,0.9959758864188651,1.0060249207022764,1.0014648287387287,0.9998509154978461,1.0058086425581076,1.0049479866909643,0.9964747495390228,4.734615740678483,0.0,0.0
0.8,0.9669248934678862,1.0234629814875846,0.998058121541328,0.9966769314570171,0.9985972081328001,1.0002789364728288,1.000266324990981,0.9953151131506699,1.0070121356482273,1.0016925804946086,0.9996905426107737,1.0067518306472802,1.00374718823876,0.9981496841610675,4.735241987917304,0.0,0.0
0.9,0.9662117735363941,1.0231870747886,0.9970389605557269,0.995591364611172,0.9982689938829278,1.0003434577918002,1.0003100337455448,0.9946555936351401,1.0079968608759904,1.0018961428992712,0.9994946968773389,1.0076949468193963,1.0028409151446904,0.9989124047532647,4.735838930574907,0.0,0.0
1.0,0.9657727889440751,1.0230684013644349,0.996467861934709,0.9945221031524843,0.9979261538666193,1.0004106391805723,1.0003531360177769,0.9939971459338626,1.0089793609851476,1.0020798253828478,0.9992758065749916,1.0086391888010267,1.0022914532514435,0.9980785929576251,4.73639916252769,0.0,0.0
1.1,0.9654817156545875,1.023115636529069,0.9962972310084629,0.9935021389118714,0.997571337707492,1.0004799331309038,1.0003959655314578,0.9933395957257448,1.0099598908619556,1.0022480983436277,0.9990458438651204,1.0095848426517091,1.002083044172231,0.9981102694724708,4.736923718228906,0.0,0.0
1.2000000000000002,0.9652584406450969,1.0233037144524468,0.9964458041211568,0.9925504919652988,0.9972067005518163,1.0005508957327296,1.0004388334282739,0.9926827923552479,1.010938671511056,1.002404845636739,0.9988149565666177,1.0105316692724096,1.002158716590459,0.9999807466649885,4.7374181857696565,0.0,0.0
1.3,0.9650567493389907,1.0235948926295135,0.9968241598556438,0.9916760172023688,0.9968340386712488,1.0006231600063455,1.0004819843465917,0.992026613708921,1.0119158824523586,1.002553086867443,0.9985909038299533,1.0114791825581988,1.0024465514033354,1.0001016493355517,4.73788989833796,0.0,0.0
1.4000000000000001,0.9648538014196351,1.0239509717389133,0.9973499963759086,0.9908796592022023,0.9964548726284389,1.0006964190068282,1.0005255849848838,0.9913709793870992,1.0128916416256277,1.002694970965773,0.9983790392178811,1.012426833187408,1.0028761110697604,0.9993047217410612,4.738346157071557,0.0,0.0
1.5,0.9646412910849991,1.0243394020640473,0.9979555968273484,0.9901577975141532,0.9960704985344153,1.000770414913301,1.000569730389547,0.9907158398922055,1.0138660212982087,1.002831904083877,0.9981826019620295,1.0133741107202807,1.0033871439681632,0.9982944252838952,4.738793269732754,0.0,0.0
1.6,0.9644192298992604,1.0247354745181843,0.9985899748739224,0.9895038603022002,0.9956820213377657,1.0008449315552355,1.000614458105894,0.9900611761745165,1.0148390484972456,1.0029647248569213,0.998003148128641,1.0143205938026516,1.0039329074648031,1.0018979933477823,4.7392361679268715,0.0,0.0
1.7000000000000002,0.964190881080538,1.025122276633266,0.9992178849219687,0.9889123401082881,0.9952903787127602,1.0009197888103951,1.0006597641658492,0.9894069631534822,1.015810759547462,1.003093877201094,0.9978409951287802,1.0152659567970868,1.0044801506577723,0.9979344122718955,4.739678380379131,0.0,0.0
1.8,0.963961451766521,1.0254894928499538,0.9998171873081924,0.9883751037662066,0.9948963606594258,1.000994837954679,1.0007056176545632,0.9887532180300331,1.0167811274821057,1.0032195563704522,0.9976956384328094,1.0162099758376713,1.005007325732793,0.9957391581532039,4.740122215006708,0.0,0.0
1.9000000000000001,0.9637355710519152,1.0258318712132843,1.0003758041955606,0.9878854292170577,0.9945006269601431,1.0010699575517887,1.0007519724330811,0.988099954319842,1.017750130923436,1.0033418200778306,0.9975660715538202,1.017152503146835,1.00550209345249,0.9969580228788067,4.740569006310184,0.0,0.0
2.0,0.963514849033268,1.0261506036906225,1.000889343255918,0.9874381151605272,0.9941037237650177,1.0011450496576155,1.0007987757428736,0.9874470502141771,1.018717951505736,1.0034606659067942,0.9974510323868322,1.0180934552084568,1.0059588107779531,0.9966509208981258,4.806450062223746,0.0,0.0
