time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9995727371101065,1.0006700457948114,1.0001352640468857,1.0000011940151907,1.000000276673845,1.0000000475567588,1.0000000884017004,0.9996437411880514,1.000534362431691,1.000000724860365,1.0000000083110687,1.0001619698207618,1.0000463874793255,1.0000003016143784,1.7015804961584347,0.0,656.997956575086
0.2,0.9959564925708901,1.0053056423048419,1.0012372010265058,1.0000516408048086,0.9998571681383464,1.0000310127405767,1.000006049590083,0.9969300420708884,1.004603081800488,1.0000479391438821,1.000003340622602,1.003839892022963,1.0015096916229105,1.0023865027976622,2.075075422465375,0.0,487.95520396851305
0.30000000000000004,0.992222351389845,1.0088598866151033,1.0020075456372968,1.0000826831308562,0.999427290411742,1.0001190953515795,1.0000198513972567,0.9944748126853143,1.0082813816607243,1.0001522604036093,1.0000139544143867,1.0074930073707646,1.0029457855126407,1.001306328552736,2.4341427216043634,0.0,359.6880142974652
0.4,0.9885675119106867,1.0116483788739163,1.0022792173801325,1.0000121862081481,0.9987919701896657,1.0002474901055185,1.0000396812994603,0.9922889933357901,1.011553148133276,1.0002947314078399,1.000024782979658,1.0107469324400213,1.003874397353952,0.9987372384721946,2.7987717946373794,0.0,263.0872999308331
0.5,0.985094448007014,1.0139090338738703,1.0021135712023899,0.9998045269072148,0.9980241867654089,1.0004014089818072,1.0000642670401376,0.9903685389386175,1.0144247436998963,1.0004623826607417,1.0000252784639228,1.0136051774779786,1.0043414814352352,0.9989516509488967,3.151522205582118,0.0,190.95864850047062
0.6000000000000001,0.9818615935914592,1.0157947675746979,1.0016437225896035,0.9994532564642524,0.997181855434113,1.000569176153807,1.0000927182532704,0.9886968341776453,1.0169213725568682,1.0006463728758552,1.000006475189636,1.0160907731083786,1.004469325973581,0.9993376549051545,3.4761107643053992,0.0,137.60690643018947
0.7000000000000001,0.9789079525827081,1.0173921354927256,1.0010031583995125,0.9989679154255294,0.9963092078559981,1.0007419287695094,1.000124378828445,0.987247060479985,1.0190835187342098,1.000840445990516,0.9999626403114218,1.0182419955529847,1.0043791605248558,0.9971985867300303,3.760495186024717,0.0,98.52136668669387
0.8,0.9762610893900762,1.0187472905640145,1.0003005507255727,0.9983655427109547,0.9954383335613738,1.0009132877760114,1.0001587228489863,0.9859862605947912,1.0209608407516522,1.0010398852656262,0.9998913164849701,1.020106747941046,1.0041683685232312,0.9971462462312662,3.9985825792246996,0.0,70.14888085926037
0.9,0.9739360758919716,1.0198889416424954,0.9996162787626192,0.9976676720909018,0.994590954331956,1.0010789840216732,1.0001952987317524,0.9848797667642115,1.022605525263657,1.0012409437718626,0.9997927455753698,1.0217361771822304,1.0039088913645815,0.9995989123875322,4.190096375536547,0.0,49.72206243231009
