time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9998951971341391,1.0005441430987077,1.0001707867495389,1.0000018672371869,0.9999787260251711,1.0000002328529314,1.000000068818059,0.9992175442415497,1.0011736281325245,1.0000001932280693,1.0000000126436452,1.0003592460923962,1.000041135543384,1.0000004383511407,1.607805487772156,0.0,656.9558611792366
0.2,0.9988904593020747,1.0046249302115593,1.0018783201575137,1.000117923265075,0.9957703559361312,1.0000088191086292,1.0000048724320147,0.9933521028548599,1.0099679137617859,1.0000133607784851,1.0000059392047644,1.008349159767193,1.0014962563394751,1.00102343191912,1.9675249822078242,0.0,489.0837356653032
0.30000000000000004,0.9975969699890667,1.0083729477475558,1.003901425136254,1.0003647406494156,0.991374256782266,1.0000167807378006,1.000016862743921,0.9880289340588062,1.0179429856165572,1.0000451938343866,1.000032277152527,1.0163077518176504,1.0034357561645628,0.999735237966029,2.3268865828760545,0.0,361.4520154171683
0.4,0.9960602161939853,1.011824610211278,1.0059271664054592,1.000677537469974,0.9874695625012444,1.0000230649540867,1.000035452267317,0.9832775176920715,1.0250551747840488,1.000092923107241,1.0000832047475907,1.0234275960623378,1.0053807518786477,0.9993171746187086,2.697278699613964,0.0,265.0925511843256
0.5,0.9943257966731194,1.0149896161827539,1.007778315274652,1.0010067866888896,0.984051910468907,1.0000277964283348,1.000060096726653,0.9790974288918762,1.0313056941230379,1.0001541254476558,1.000155272998758,1.029700530753332,1.0071933282388863,0.9975756141346716,3.0611140787367654,0.0,192.93947652812267
0.6000000000000001,0.9924434997211229,1.0178506881669385,1.0093550322960296,1.0013106027666734,0.9810947825851469,1.0000311408126767,1.0000902429805156,0.9754607778237699,1.0367369487561717,1.0002265485467665,1.000241404575814,1.035161054237605,1.008796521589748,0.9965799091120732,3.4009920122904163,0.0,139.40494796870672
0.7000000000000001,0.990466625664007,1.0203742867945946,1.0106025921203,1.001554439441711,0.9785538115674267,1.0000332928846651,1.0001252885862024,0.9723158885917699,1.0414269883656548,1.0003079822789926,1.0003331282874137,1.0398799890745025,1.0101430418287356,0.9991622198508057,3.7030642012423347,0.0,100.06133623710224
0.8,0.9884484184900004,1.0225257004211257,1.0114959430416053,1.0017142153854892,0.9763724620365497,1.0000344616919932,1.0001645658767166,0.9695952113646465,1.0454776156649173,1.0003962058038758,1.0004218156506408,1.0439536566090313,1.0112052516130428,1.0003194907322572,3.9592751561946082,0.0,71.41332356169883
0.9,0.9864405671788877,1.0242830740654747,1.0120336207874525,1.0017693377413774,0.9744893096849998,1.0000348536100112,1.0002073536806146,0.9672249654848205,1.0489999080025265,1.0004890135008744,1.0004994242479224,1.0474899603679702,1.011972746416462,1.0011496326324378,4.167736777938909,0.0,50.72845911529883
1.0,0.9844884956444907,1.0256461192555257,1.0122353045456531,1.0017067864558966,0.9728446552689639,1.0000346580297057,1.0002529104212516,0.965133589511259,1.0521015386927792,1.0005842973812629,1.000558951994604,1.0505954621665266,1.0124523527208718,1.000741251828945,4.331488447411521,0.0,35.90116609310504
1.1,0.9826295097221637,1.0266379034041242,1.0121391457670534,1.0015188842606173,0.9713851793454463,1.0000340383408848,1.0003005167933114,0.9632574604577138,1.0548782026068457,1.0006801503080915,1.0005947648553544,1.0533662543688167,1.0126673523424148,1.0010787406520836,4.456522563526103,0.0,25.335545208634365
1.2000000000000002,0.9808907668020725,1.027301030962578,1.011797551819062,1.0012057952365874,0.9700662088557468,1.0000331286115534,1.0003495161366696,0.9615435437551948,1.0574096505202089,1.000774956670526,1.000602799698199,1.0558833069139695,1.0126547293087602,1.0014262562560152,4.549926787353041,0.0,17.841663123012044
1.3,0.9792897532111354,1.0276907650245173,1.0112715741431888,1.0007734355604887,0.9688520988428028,1.0000320345695686,1.000399344442525,0.9599497234513824,1.0597592049460705,1.0008674497582897,1.0005806634538839,1.0582114834966128,1.0124607544852113,1.0013364873162203,4.618585746401826,0.0,12.545202034364426
1.4000000000000001,0.9778355296380239,1.0278676033695173,1.0106249141256225,1.0002314560458296,0.9677154332089,1.0000308370688937,1.0004495467941859,0.9584437341864208,1.0619753730510348,1.0009567295909156,1.0005276113699162,1.0604008394239282,1.0121358984498323,1.0027436704402468,4.668491392901947,0.0,8.81154765503029
1.5,0.9765288030519359,1.0278909743611198,1.0099185827046824,0.9995965667008725,0.9666356417738345,1.0000295965447037,1.0004997809058962,0.9570014616460908,1.064094405482073,1.0010422457191657,1.0004443992077743,1.0624889540990101,1.011730065103083,1.0003637257414206,4.704509162754682,0.0,6.18450104590267
1.6,0.9753661155055008,1.0278146720052068,1.009206694938198,0.9988827741983902,0.9655976443168798,1.0000283573090183,1.0005498105741117,0.9556052673883497,1.066142816867372,1.0011237549261496,1.0003330821265553,1.064503502911034,1.0112888152201922,0.9993966232833426,4.730411432633415,0.0,4.33852280924204
1.7000000000000002,0.9743390198474672,1.0276842420926273,1.0085339139206828,0.9981081621732244,0.9645904878168261,1.0000271514370411,1.0005994925096615,0.9542423789922141,1.0681398066120174,1.0012012647739141,1.0001967136159269,1.0664645726791044,1.010850837306953,0.9987035618738427,4.749032414795021,0.0,3.04257315628567
1.8,0.9734365170617205,1.0275358782266069,1.0079342233973039,0.9972904755022648,0.9636063098046761,1.0000260018612848,1.00064875976592,0.9529036468488952,1.0700991282414247,1.0012749724729946,1.0000390521228988,1.0683866013343002,1.0104466517128978,0.9978143563236355,4.762455761098656,0.0,2.1333264327746377
1.9000000000000001,0.972646263730432,1.0273964882685478,1.0074309098637795,0.9964462244143522,0.962639506114163,1.0000249248105004,1.0006976042853788,0.9515825595220659,1.0720305696976058,1.0013452060227497,0.999864265529642,1.070279893803914,1.0100983400129047,0.9970308709309011,4.772190475111905,0.0,1.4956499382761295
2.0,0.9719555276655831,1.0272856368943246,1.0070377314836996,0.9955893310542014,0.9616861196077519,1.0000239316486186,1.0007460603219676,0.9502743905397,1.073941235570675,1.001412372040442,0.9996766661941631,1.0721517731471033,1.009820035679149,0.9989900928786913,4.820859822758265,0.0,1.0485347064373263
2.1,0.9735648671689402,1.0175385730177868,1.0030329841154,0.9945408319725376,0.9613738929627093,1.0000216521125103,1.000785932316903,0.9501292656926323,1.0741065111702657,1.0014541528406053,0.9994723989520291,1.0726241899824833,1.006788467082187,0.9957801316275344,0.0011294040207075707,0.0,0.801661641890093
2.2,0.9758245395727182,1.0092785069859425,0.9984542352113012,0.9931800531180768,0.9614378921184353,1.000019006126803,1.0008080546713656,0.950151068889805,1.0740214341400036,1.001447729376849,0.999220650826681,1.0725216314653259,1.0022531933669887,0.9955551234696954,2.549710341502551e-07,0.0,0.6205981907751381
2.3000000000000003,0.978240935129585,1.003551048377403,0.994714429182251,0.9917416208472394,0.9615019706499294,1.0000167030271851,1.0008172875178005,0.9501735746376403,1.0739353612067861,1.0014094377519156,0.9989159440371778,1.0724193086908373,0.9985260917822403,0.9961667803320052,5.7776846928664095e-11,0.0,0.4804311049329211
2.4000000000000004,0.9806634357570351,0.9998224591573334,0.9921779637413215,0.9903881999577563,0.9615633246144346,1.0000147194339308,1.0008178145794588,0.9501966007383255,1.0738485638313005,1.0013525538552588,0.9985769205400787,1.0723208518221954,0.9959017150687595,0.9995636214847656,1.3129336240817685e-14,0.0,0.37192188144160615
2.5,0.9829860385400095,0.9976264930814526,0.9908666410658304,0.9892253566082856,0.9616219374668606,1.0000130282505548,1.0008128960234743,0.9502199355609691,1.0737613585631673,1.0012869092408312,0.998229875420436,1.0722262774623206,0.994359515566439,0.9976537607834403,2.990392834372874e-18,0.0,0.28792033753625196
2.6,0.9851419136256446,0.996567112640723,0.9906257417422513,0.988304102815049,0.961678076949392,1.0000116045037097,1.0008049960036292,0.950243431989099,1.0736739658028385,1.0012194989230148,0.9979000750345152,1.0721353061367171,0.9937524393131294,0.9984586208487863,6.822112022087428e-22,0.0,0.2228912169556071
2.7,0.9870912409641005,0.9963164974079142,0.9912255215061432,0.9876469862293022,0.9617320617896983,1.0000104261846674,1.0007959105317699,0.9502669258805211,1.073586631882696,1.001155039924208,0.9976077054074419,1.0720474871185453,0.9938829867727534,0.9976975644614254,1.558491134920063e-25,0.0,0.17254944552057405
2.8000000000000003,0.9888169099882494,0.9966101263846888,0.9924209092909251,0.9872494982871066,0.9617842758840099,1.0000094743641799,1.0007868888237936,0.9502903083234646,1.073499520516082,1.0010964674774838,0.9973665844123155,1.0719623082605434,0.9945466088324192,0.9971232518186353,3.563720031584346e-29,0.0,0.13357776746933311
2.9000000000000004,0.9903176038707139,0.9972402921209654,0.9939847579932174,0.9870916638758145,0.9618350950232669,1.00000873309673,1.000778744106334,0.9503135007739614,1.0734127499760135,1.0010453636675496,0.9971843146960916,1.071879250249777,0.9955556325457644,0.997354141952713,8.155264161231536e-33,0.0,0.10340815589559384
3.0,0.9916028075429324,0.9980488094183286,0.9957242853823619,0.9871448501317536,0.9618848577830554,1.0000081891273016,1.0007719516996103,0.9503364486534555,1.0733264026202154,1.0010023184544306,0.9970631691900748,1.0717978234706391,0.9967509312976286,0.9969839920574619,1.867216562963795e-36,0.0,0.08005259339418794
3.1,0.9926893634654288,0.9989195185285299,0.9974870769839049,0.9873750289089606,0.9619338661598775,1.0000078315010135,1.0007667334833932,0.9503591278995568,1.073240515013757,1.0009672263569755,0.9970012612419699,1.0717175924923745,0.9980059881875115,0.9958568343135228,4.277155367050604e-40,0.0,0.061972072257114506
3.2,0.9935983982230299,0.9997710161724614,0.9991608446291522,0.9877463167663648,0.9619823797444592,1.0000076511644977,1.0007631287689969,0.950381539395261,1.0731550862545722,1.0009395241492995,0.9969937349618468,1.0716381864364308,0.9992263916106433,0.9950782950581747,9.8009798967148e-44,0.0,0.04797518202727555
3.3000000000000003,0.9943525757024461,1.000549893516692,1.0006696704534008,0.9882248189664303,0.9620306027561215,1.0000076405939655,1.0007610522357477,0.9504036935514031,1.0730701010839747,1.000918376102361,0.9970338401728936,1.0715592991300174,1.0003467593571962,0.9941991800302076,2.246329954264836e-47,0.0,0.03713960186776595
3.4000000000000004,0.9949751340690495,1.0012246304908852,1.0019684778317663,0.9887778011033195,0.9620787089241557,1.0000077934283516,1.0007603400101863,0.9504256233087958,1.0729855103772858,1.000902813831526,0.9971138429929093,1.0714806911749528,1.0013264016333323,0.9962651547756685,5.149277621977815e-51,0.0,0.028751324510074724
3.5,0.9954869296529482,1.0017803027295007,1.0030369920280369,0.9893805275755541,0.9621267929520418,1.0000081042189288,1.0007607852130997,0.9504473370017354,1.0729013018506177,1.000891837853522,0.9972257210242567,1.0714021735297343,1.0021445634855326,0.9956621169978548,1.1805503927384466e-54,0.0,0.02225760696161718
3.6,0.9959086070078653,1.0022140113591926,1.0038736984535879,0.990007020088398,0.9621749636115011,1.0000085681011868,1.0007621644242493,0.9504688856262767,1.0728173991623433,1.0008844876888663,0.9973617138021039,1.0713236179396939,1.0027957889392862,0.9980439666667816,2.7066942219151136e-58,0.0,0.017230547673866534
3.7,0.9962566574383482,1.0025312078486657,1.004490551216061,0.9906417818396324,0.9622232444113299,1.0000091806931029,1.0007642565206383,0.9504902752327032,1.0727337933341303,1.0008798867938844,0.9975146507106945,1.071244927494289,1.0032857026385307,0.9962895010230436,6.206667224318181e-62,0.0,0.013338890099620544
3.8000000000000003,0.9965475779995127,1.002742623620995,1.0049082243895084,0.9912652711031609,0.9622717086897681,1.0000099378244907,1.000766855300863,0.9505115695445527,1.0726503888290657,1.0008772679836282,0.9976782093473268,1.0711660549071735,1.0036273929959534,0.9999881186813777,1.4231608332009329e-65,0.0,0.010326194643219686
3.9000000000000004,0.9967928426662556,1.0028620233492638,1.0051524933217386,0.9918702348238385,0.9623203343173456,1.0000108355629034,1.000769777179196,0.9505327670559891,1.0725671879173653,1.000875984208384,0.9978469803020719,1.0710869643811562,1.0038384292249583,1.0010553882964777,3.2634575187867495e-69,0.0,0.007993940651233796
4.0,0.9970028379399739,1.002904390469913,1.0052511894468088,0.9924486741213576,0.962369121824882,1.0000118700316387,1.0007728651111274,0.9505538919731852,1.0724841542708836,1.0008755088433983,0.9980165260570723,1.0710076479716617,1.0039385308425062,0.9996085991488445,7.483903988976158e-73,0.0,0.006188444954156833
4.1000000000000005,0.9971865083523749,1.0028846789846646,1.005232049231897,0.9929932338988172,0.9624180813283637,1.0000130373747476,1.000775989734226,0.950574980132428,1.0724012340939986,1.0008754288528534,0.9981833410585235,1.0709281163518807,1.0039478175206247,1.000069791995673,1.7162828115226896e-76,0.0,0.0047907349605748155
4.2,0.9973497973226811,1.002816991284077,1.005121262652435,0.9935027196229727,0.9624671816134942,1.00001433377756,1.0007790485554284,0.9505960352090352,1.072318421817863,1.0008754335273309,0.9983447607092757,1.070848383002132,1.0038855691187534,0.9987989808075406,3.935803373591691e-80,0.0,0.0037087089943421757
4.3,0.9974981227205094,1.0027140108891424,1.0049424506295332,0.9939743295472377,0.9625164184982915,1.0000157553935387,1.0007819638603734,0.9506170820632796,1.0722356800858939,1.0008753008782196,0.9984988821877917,1.0707684737474124,1.0037694190797173,0.9991053982450837,9.025704076223732e-84,0.0,0.002871067282557866
4.4,0.9976346879343359,1.0025867544355143,1.0047162015694855,0.9944097065507359,0.9625657584805007,1.0000172983963442,1.000784679868518,0.9506381199319875,1.0721530099718435,1.0008748832130827,0.998644437429303,1.0706884119083835,1.0036148835620124,0.9979375845602867,2.069746129639069e-87,0.0,0.0022226136786548563
4.5,0.9977624276926524,1.0024444467615912,1.0044598298158118,0.9948089497211203,0.9626151908073186,1.0000189589399175,1.000787159539812,0.9506591637434487,1.0720703890099537,1.0008740929938034,0.9987806967708899,1.0706082263826737,1.0034351588583337,0.9974411964079797,4.746212125222557e-91,0.0,0.0017206185290584274
4.6000000000000005,0.9978830763083812,1.0022945749418721,1.0041874573965095,0.995174128008086,0.9626646940404737,1.0000207332011897,1.0007893813209292,0.9506802167124953,1.071987812305459,1.000872889687078,0.998907352363707,1.0705279430575416,1.0032411066958704,0.9971021680220775,1.0883982711904053e-94,0.0,0.0013320030156261237
4.7,0.9979978718992871,1.0021430011697763,1.0039102078134365,0.9955073358366302,0.9627142519262242,1.0000226173797386,1.0007913360352803,0.9507012830718031,1.071905273439105,1.0008712680473468,0.9990244254894998,1.0704475868557712,1.003041375011643,0.9972259550818581,2.4957926299535187e-98,0.0,0.001031159436954149
