time,Naive T-cells,helper T-cells,cytotoxic cells,Treg-cells,Naive Dendritic cells,Dendritic cells,Macrophages,Cancer,Necrotic cells,\mu_1,\mu_2,HMGB1,IFN-\gamma,TNF-eta,5-FU,IR,LV
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.1,0.9997771240944782,1.0067054480169002,1.0104270854219592,0.9213003076269147,0.9549032936093022,1.000100146874413,1.000002981047029,0.917730122080423,1.1233676709192355,1.0000087372023292,0.9960705085401383,1.0968100704649513,1.003990070924312,0.9791436100273379,3.639762333717684,244.02818700635805,0.0
0.2,0.9965640791060573,1.0353302015284056,1.0468113093156692,0.8556158604440889,0.8956660040958442,1.0002182052774613,1.0000392727913905,0.8388623730467513,1.2415311379901706,1.0001110782692892,0.9851995476787341,1.2185269980807958,1.0267401500756608,0.9592395345793191,4.872213584780261,193.8568266485248,0.0
0.30000000000000004,0.991925864749513,1.0668428199063185,1.0940642183768259,0.8164185204942949,0.8565175554502682,1.0002881647071011,1.0001302842027164,0.7806775260493647,1.328586021919694,1.0003597262384383,0.9730282504849964,1.3083306050156858,1.0603162485281803,0.9480293491089021,4.919597093007962,154.89206438328222,0.0
0.4,0.986057456350258,1.0967596457726088,1.1430768782286715,0.7951176374859122,0.8293872783112958,1.00032677665831,1.0002765922614372,0.7368280329489352,1.3940710337570634,1.0007465844810595,0.9623283202371354,1.3757040827530744,1.0964735639797318,0.9405586804799093,4.955564432608069,124.24026083320233,0.0
0.5,0.9792721621667929,1.1226690021595085,1.188023972670986,0.7860445333573431,0.809851045268048,1.0003444755114195,1.0004730176190664,0.7032193490165027,1.444141767083463,1.0012483130618,0.9541177073939743,1.4271198682976232,1.1304715197232278,0.9356511698218496,4.983421921610006,99.91102782266934,0.0
0.6000000000000001,0.971959517906001,1.1433038338262986,1.2253203104969217,0.7852853817092574,0.7953913416197742,1.0003479171560579,1.0007111121592838,0.6771128598464184,1.4829169679504037,1.0018344568655144,0.9485442589600255,1.466879488066973,1.1593885879409047,0.9351419037677159,5.005247396205775,80.47941318122507,0.0
0.7000000000000001,0.9645121381659616,1.1582106778870964,1.253109082877764,0.7900560699080599,0.7844689605007973,1.000341585401253,1.0009808729149001,0.6566127897312203,1.5132488025267794,1.0024726777582909,0.9453536193588231,1.497945240647009,1.1816362108835405,0.9386041864601545,5.022514176133378,64.89277486176225,0.0
0.8,0.9572804006044011,1.167510795747879,1.2708778654207298,0.7983451348453852,0.7760906482897045,1.0003286215470952,1.001271985836518,0.6403690443227341,1.5371691084159502,1.0031322298312593,0.944135029219753,1.522418706563727,1.196651049958013,0.9418555364721337,5.0362905545433385,52.354193283836274,0.0
0.9,0.950548862846708,1.1717107503903368,1.2791075391200593,0.8086924940998982,0.7695876078038598,1.0003112895383652,1.0015747001533073,0.6273973321521144,1.5561596143045482,1.0037861443248581,0.9444474167406572,1.5418280632412562,1.2046337913798493,0.9445118511100736,5.047365596304667,42.24876328543825,0.0
1.0,0.9445266710203886,1.171547991245785,1.2789418890199107,0.8200473162161123,0.7644932470310287,1.0002912542582636,1.0018803960967861,0.616966023189255,1.5713219610339841,1.0044124224779738,0.945880699152211,1.55730741290276,1.2063088803468092,0.949775866453179,5.056331176657617,34.09508158523329,0.0
1.1,0.9393471187846157,1.1678674714740305,1.271893346611159,0.831672980945908,0.7604724743409552,1.000269756266469,1.0021818996130258,0.6085225522767524,1.5834883334678815,1.0049944696133826,0.9480820915637603,1.5697125764148958,1.2027095141015118,0.9542070998429797,5.063637060535751,27.512145551819952,0.0
1.2000000000000002,0.9350767408554754,1.1615278523645394,1.259602215904323,0.8430680371120385,0.7572793530619707,1.0002477261959046,1.0024735969332341,0.6016441570947257,1.5932955360971321,1.0055209742496956,0.9507637751807327,1.5796981894560236,1.1949985319711318,0.9581409442085824,5.069628832754767,22.19601593557424,0.0
1.3,0.9317259243542059,1.1533354737257522,1.2436587622318709,0.8539105901423464,0.7547299342314122,1.00022586360125,1.0027514009376106,0.5960039596737314,1.601236012211338,1.0059854130224024,0.953700891635707,1.5877704583834962,1.1843322633842517,0.9616746046063085,5.0745745751792155,17.90286975375625,0.0
1.4000000000000001,0.9292615408011797,1.1440027698557111,1.2254872530906498,0.8640121154814863,0.7526846301423312,1.000204692797237,1.0030126174089236,0.5913470750123695,1.6076937912603242,1.0063853359657486,0.9567249009005543,1.5943241902029737,1.171768098063567,0.9661586493648939,5.078683977101417,14.436366453792337,0.0
1.5,0.9276183350151455,1.134126831346567,1.2062836760015478,0.8732836647743967,0.7510361217714702,1.0001846039111733,1.0032557525799133,0.5874733969715775,1.6129703965280457,1.0067215564169436,0.959715083753961,1.5996693785248968,1.1582111096132206,0.9687718820146737,5.082122234848495,11.638015797447297,0.0
1.6,0.9267105087047401,1.1241833098317793,1.1869948732198454,0.8817048868412861,0.7497012597819228,1.0001658833378313,1.0034802950227515,0.5842249885306517,1.6173038279729395,1.006997338191219,0.9625897555286018,1.6040506917377746,1.1443918914150486,0.9674497647932506,5.085020303586213,9.379697410192827,0.0
